マスター,地名,センター,可燃ごみ,不燃ごみ,資源物,特定品目,プラマーク,不燃・ペット,びん・かん,びん,かん・特定,可燃・プラ・不燃・ペット,可燃・プラ・かん・特定,可燃・プラ・びん,ごみ収集日,プラ・不燃・ペット,プラ・かん・特定,プラ・びん
2,和田町(5),北清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170404,水,--,--,--,--,--,--,--,--,--,--,--
3,伊左地町(15),平和清掃事業所,月 木,隔水20170412,隔水20170405,4週火20170404,金,--,--,--,--,--,--,--,--,--,--,--
3,入野町(2),平和清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
3,大久保町(13),平和清掃事業所,月 木,隔水20170412,隔火20170404,4週火20170411,金,--,--,--,--,--,--,--,--,--,--,--
3,大人見町(15),平和清掃事業所,月 木,隔水20170412,隔水20170405,4週火20170404,金,--,--,--,--,--,--,--,--,--,--,--
3,大平台一～四丁目(2),平和清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
3,大山町(9),平和清掃事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
3,神ケ谷町(13),平和清掃事業所,月 木,隔水20170412,隔火20170404,4週火20170411,金,--,--,--,--,--,--,--,--,--,--,--
3,神原町(13),平和清掃事業所,月 木,隔水20170412,隔火20170404,4週火20170411,金,--,--,--,--,--,--,--,--,--,--,--
3,舘山寺町(7),平和清掃事業所,月 木,隔金20170407,隔金20170414,4週水20170419,火,--,--,--,--,--,--,--,--,--,--,--
3,協和町(7),平和清掃事業所,月 木,隔金20170407,隔金20170414,4週水20170419,火,--,--,--,--,--,--,--,--,--,--,--
3,呉松町(7),平和清掃事業所,月 木,隔金20170407,隔金20170414,4週水20170419,火,--,--,--,--,--,--,--,--,--,--,--
3,湖東町(9),平和清掃事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
3,古人見町(15),平和清掃事業所,月 木,隔水20170412,隔水20170405,4週火20170404,金,--,--,--,--,--,--,--,--,--,--,--
3,桜台一～六丁目(9),平和清掃事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
3,佐浜町(15),平和清掃事業所,月 木,隔水20170412,隔水20170405,4週火20170404,金,--,--,--,--,--,--,--,--,--,--,--
3,志都呂町(2),平和清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
3,志都呂一～二丁目(2),平和清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
3,篠原町(8),平和清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
3,庄内町(7),平和清掃事業所,月 木,隔金20170407,隔金20170414,4週水20170419,火,--,--,--,--,--,--,--,--,--,--,--
3,庄和町(7),平和清掃事業所,月 木,隔金20170407,隔金20170414,4週水20170419,火,--,--,--,--,--,--,--,--,--,--,--
3,白洲町(7),平和清掃事業所,月 木,隔金20170407,隔金20170414,4週水20170419,火,--,--,--,--,--,--,--,--,--,--,--
3,西都台町(2),平和清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
3,坪井町(8),平和清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
3,西鴨江町(2),平和清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
3,西山町(13),平和清掃事業所,月 木,隔水20170412,隔火20170404,4週火20170411,金,--,--,--,--,--,--,--,--,--,--,--
3,平松町(7),平和清掃事業所,月 木,隔金20170407,隔金20170414,4週水20170419,火,--,--,--,--,--,--,--,--,--,--,--
3,深萩町(7),平和清掃事業所,月 木,隔金20170407,隔金20170414,4週水20170419,火,--,--,--,--,--,--,--,--,--,--,--
3,舞阪町浜田(14),平和清掃事業所,火 金,隔水20170412,隔月20170410,4週水20170405,木,--,--,--,--,--,--,--,--,--,--,--
3,舞阪町弁天島(14),平和清掃事業所,火 金,隔水20170412,隔月20170410,4週水20170405,木,--,--,--,--,--,--,--,--,--,--,--
3,舞阪町長十新田(14),平和清掃事業所,火 金,隔水20170412,隔月20170410,4週水20170405,木,--,--,--,--,--,--,--,--,--,--,--
3,舞阪町舞阪(14),平和清掃事業所,火 金,隔水20170412,隔月20170410,4週水20170405,木,--,--,--,--,--,--,--,--,--,--,--
3,馬郡町(8),平和清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
3,村櫛町(7),平和清掃事業所,月 木,隔金20170407,隔金20170414,4週水20170419,火,--,--,--,--,--,--,--,--,--,--,--
3,雄踏一～二丁目(10),平和清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
3,雄踏町宇布見(10),平和清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
3,雄踏町山崎(10),平和清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
3,和光町(9),平和清掃事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
3,和地町(9),平和清掃事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
4,青屋町(8),南清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
4,飯田町(8),南清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
4,石原町(2),南清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
4,瓜内町(11),南清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170414,火,--,--,--,--,--,--,--,--,--,--,--
4,江之島町(10),南清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
4,遠州浜一～四丁目(10),南清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
4,老間町(2),南清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
4,大塚町(8),南清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
4,大柳町(2),南清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
4,卸本町(5),南清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170404,水,--,--,--,--,--,--,--,--,--,--,--
4,恩地町(2),南清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
4,金折町(2),南清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
4,河輪町(10),南清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
4,倉松町(5),南清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170404,水,--,--,--,--,--,--,--,--,--,--,--
4,御給町(2),南清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
4,小沢渡町(5),南清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170404,水,--,--,--,--,--,--,--,--,--,--,--
4,参野町(2),南清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
4,三新町(10),南清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
4,三和町(8),南清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
4,四本松町(2),南清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
4,下飯田町(8),南清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
4,下江町(2),南清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
4,白羽町(11),南清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170414,火,--,--,--,--,--,--,--,--,--,--,--
4,新貝町(8),南清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
4,頭陀寺町(2),南清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
4,西伝寺町(2),南清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
4,増楽町(9),南清掃事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
4,高塚町(9),南清掃事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
4,田尻町(5),南清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170404,水,--,--,--,--,--,--,--,--,--,--,--
4,立野町(2),南清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
4,堤町(5),南清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170404,水,--,--,--,--,--,--,--,--,--,--,--
4,都盛町(2),南清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
4,鶴見町(8),南清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
4,寺脇町(11),南清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170414,火,--,--,--,--,--,--,--,--,--,--,--
4,富屋町(10),南清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
4,長田町(10),南清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
4,中田島町(11),南清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170414,火,--,--,--,--,--,--,--,--,--,--,--
4,西町(10),南清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
4,西島町(10),南清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
4,新橋町(5),南清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170404,水,--,--,--,--,--,--,--,--,--,--,--
4,鼡野町(2),南清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
4,法枝町(5),南清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170404,水,--,--,--,--,--,--,--,--,--,--,--
4,東町(10),南清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
4,東若林町(9),南清掃事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
4,福島町(10),南清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
4,福塚町(11),南清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170414,火,--,--,--,--,--,--,--,--,--,--,--
4,古川町(2),南清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
4,芳川町(2),南清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
4,本郷町(2),南清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
4,松島町(10),南清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
4,三島町(11),南清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170414,火,--,--,--,--,--,--,--,--,--,--,--
4,安松町(2),南清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
4,楊子町(11),南清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170414,火,--,--,--,--,--,--,--,--,--,--,--
4,米津町(5),南清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170404,水,--,--,--,--,--,--,--,--,--,--,--
4,若林町(9),南清掃事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
4,渡瀬町(8),南清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
5,引佐町井伊谷(15),平和清掃事業所,月 木,隔水20170412,隔水20170405,4週火20170404,金,--,--,--,--,--,--,--,--,--,--,--
5,引佐町伊平(10),平和清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
5,引佐町奥山(15),平和清掃事業所,月 木,隔水20170412,隔水20170405,4週火20170404,金,--,--,--,--,--,--,--,--,--,--,--
5,引佐町金指(10),平和清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
5,引佐町狩宿(15),平和清掃事業所,月 木,隔水20170412,隔水20170405,4週火20170404,金,--,--,--,--,--,--,--,--,--,--,--
5,引佐町川名(10),平和清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
5,引佐町黒渕(15),平和清掃事業所,月 木,隔水20170412,隔水20170405,4週火20170404,金,--,--,--,--,--,--,--,--,--,--,--
5,引佐町渋川(10),平和清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
5,引佐町四方浄(10),平和清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
5,引佐町白岩(15),平和清掃事業所,月 木,隔水20170412,隔水20170405,4週火20170404,金,--,--,--,--,--,--,--,--,--,--,--
5,引佐町田沢(10),平和清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
5,引佐町田畑(15),平和清掃事業所,月 木,隔水20170412,隔水20170405,4週火20170404,金,--,--,--,--,--,--,--,--,--,--,--
5,引佐町栃窪(15),平和清掃事業所,月 木,隔水20170412,隔水20170405,4週火20170404,金,--,--,--,--,--,--,--,--,--,--,--
5,引佐町兎荷(10),平和清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
5,引佐町西久留女木(10),平和清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
5,引佐町西黒田(10),平和清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
5,引佐町花平(10),平和清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
5,引佐町東久留女木(10),平和清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
5,引佐町東黒田(10),平和清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
5,引佐町別所(10),平和清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
5,引佐町的場(10),平和清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
5,引佐町三岳(10),平和清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
5,引佐町谷沢(15),平和清掃事業所,月 木,隔水20170412,隔水20170405,4週火20170404,金,--,--,--,--,--,--,--,--,--,--,--
5,引佐町横尾(15),平和清掃事業所,月 木,隔水20170412,隔水20170405,4週火20170404,金,--,--,--,--,--,--,--,--,--,--,--
5,大原町(1),平和清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170428,火,--,--,--,--,--,--,--,--,--,--,--
5,新都田一～五丁目(12),平和清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170417,水,--,--,--,--,--,--,--,--,--,--,--
5,神宮寺町(15),平和清掃事業所,月 木,隔水20170412,隔水20170405,4週火20170404,金,--,--,--,--,--,--,--,--,--,--,--
5,滝沢町(12),平和清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170417,水,--,--,--,--,--,--,--,--,--,--,--
5,豊岡町(1),平和清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170428,火,--,--,--,--,--,--,--,--,--,--,--
5,根洗町(1),平和清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170428,火,--,--,--,--,--,--,--,--,--,--,--
5,初生町(12),平和清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170417,水,--,--,--,--,--,--,--,--,--,--,--
5,東三方町(1),平和清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170428,火,--,--,--,--,--,--,--,--,--,--,--
5,細江町小野(4),平和清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
5,細江町気賀(4),平和清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
5,細江町中川(16),平和清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170411,水,--,--,--,--,--,--,--,--,--,--,--
5,細江町広岡(16),平和清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170411,水,--,--,--,--,--,--,--,--,--,--,--
5,細江町三和(16),平和清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170411,水,--,--,--,--,--,--,--,--,--,--,--
5,三方原町(1),平和清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170428,火,--,--,--,--,--,--,--,--,--,--,--
5,三ヶ日町宇志(4),平和清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
5,三ヶ日町大崎(16),平和清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170411,水,--,--,--,--,--,--,--,--,--,--,--
5,三ヶ日町大谷(16),平和清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170411,水,--,--,--,--,--,--,--,--,--,--,--
5,三ヶ日町岡本(4),平和清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
5,三ヶ日町上尾奈(4),平和清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
5,三ヶ日町駒場(16),平和清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170411,水,--,--,--,--,--,--,--,--,--,--,--
5,三ヶ日町佐久米(16),平和清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170411,水,--,--,--,--,--,--,--,--,--,--,--
5,三ヶ日町下尾奈(4),平和清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
5,三ヶ日町只木(16),平和清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170411,水,--,--,--,--,--,--,--,--,--,--,--
5,三ヶ日町都筑(16),平和清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170411,水,--,--,--,--,--,--,--,--,--,--,--
5,三ヶ日町津々崎(16),平和清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170411,水,--,--,--,--,--,--,--,--,--,--,--
5,三ヶ日町釣(4),平和清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
5,三ヶ日町鵺代(4),平和清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
5,三ヶ日町日比沢(4),平和清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
5,三ヶ日町平山(16),平和清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170411,水,--,--,--,--,--,--,--,--,--,--,--
5,三ヶ日町福長(16),平和清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170411,水,--,--,--,--,--,--,--,--,--,--,--
5,三ヶ日町本坂(4),平和清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
5,三ヶ日町摩訶耶(16),平和清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170411,水,--,--,--,--,--,--,--,--,--,--,--
5,三ヶ日町三ケ日(4),平和清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
5,都田町(12),平和清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170417,水,--,--,--,--,--,--,--,--,--,--,--
5,三幸町(1),平和清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170428,火,--,--,--,--,--,--,--,--,--,--,--
5,鷲沢町(12),平和清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170417,水,--,--,--,--,--,--,--,--,--,--,--
6,油一色(8),浜北環境事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
6,内野(5),浜北環境事業所,月 木,隔金20170414,隔金20170407,4週火20170404,水,--,--,--,--,--,--,--,--,--,--,--
