マスター,地名,センター,可燃ごみ,不燃ごみ,資源物,特定品目,プラマーク,不燃・ペット,びん・かん,びん,かん・特定,可燃・プラ・不燃・ペット,可燃・プラ・かん・特定,可燃・プラ・びん,ごみ収集日,プラ・不燃・ペット,プラ・かん・特定,プラ・びん
6,内野台一～四丁目(5),浜北環境事業所,月 木,隔金20170414,隔金20170407,4週火20170404,水,--,--,--,--,--,--,--,--,--,--,--
6,大平(9),浜北環境事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
6,尾野(1),浜北環境事業所,月 木,隔水20170412,隔水20170405,4週金20170428,火,--,--,--,--,--,--,--,--,--,--,--
6,於呂(1),浜北環境事業所,月 木,隔水20170412,隔水20170405,4週金20170428,火,--,--,--,--,--,--,--,--,--,--,--
6,上島(2),浜北環境事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
6,上善地(8),浜北環境事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
6,貴布祢(6),浜北環境事業所,火 金,隔木20170413,隔木20170406,4週水20170412,月,--,--,--,--,--,--,--,--,--,--,--
6,小林(6),浜北環境事業所,火 金,隔木20170413,隔木20170406,4週水20170412,月,--,--,--,--,--,--,--,--,--,--,--
6,小松(5),浜北環境事業所,月 木,隔金20170414,隔金20170407,4週火20170404,水,--,--,--,--,--,--,--,--,--,--,--
6,三大地(9),浜北環境事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
6,新原(9),浜北環境事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
6,善地(8),浜北環境事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
6,染地台一～六丁目(5),浜北環境事業所,月 木,隔金20170414,隔金20170407,4週火20170404,水,--,--,--,--,--,--,--,--,--,--,--
6,高薗(8),浜北環境事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
6,高畑(10),浜北環境事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
6,寺島(10),浜北環境事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
6,道本(6),浜北環境事業所,火 金,隔木20170413,隔木20170406,4週水20170412,月,--,--,--,--,--,--,--,--,--,--,--
6,豊保(2),浜北環境事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
6,永島(8),浜北環境事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
6,中条(10),浜北環境事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
6,中瀬(2),浜北環境事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
6,新野(8),浜北環境事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
6,新堀(8),浜北環境事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
6,西美薗(8),浜北環境事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
6,沼(6),浜北環境事業所,火 金,隔木20170413,隔木20170406,4週水20170412,月,--,--,--,--,--,--,--,--,--,--,--
6,根堅(1),浜北環境事業所,月 木,隔水20170412,隔水20170405,4週金20170428,火,--,--,--,--,--,--,--,--,--,--,--
6,灰木(9),浜北環境事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
6,東美薗(8),浜北環境事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
6,平口(5),浜北環境事業所,月 木,隔金20170414,隔金20170407,4週火20170404,水,--,--,--,--,--,--,--,--,--,--,--
6,堀谷(9),浜北環境事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
6,本沢合(6),浜北環境事業所,火 金,隔木20170413,隔木20170406,4週水20170412,月,--,--,--,--,--,--,--,--,--,--,--
6,宮口(9),浜北環境事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
6,八幡(8),浜北環境事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
6,横須賀(10),浜北環境事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
6,四大地(9),浜北環境事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
6,竜南(8),浜北環境事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
7,青谷(21),天竜環境事業所,月 木,--,--,4週金20170428,火,隔水20170412,4週水20170405,--,--,--,--,--,--,--,--,--
7,芦窪(22),天竜環境事業所,火 金,--,--,4週木20170427,月,隔水20170405,4週水20170426,--,--,--,--,--,--,--,--,--
7,阿寺(22),天竜環境事業所,火 金,--,--,4週木20170427,月,隔水20170405,4週水20170426,--,--,--,--,--,--,--,--,--
7,石神(21),天竜環境事業所,月 木,--,--,4週金20170428,火,隔水20170412,4週水20170405,--,--,--,--,--,--,--,--,--
7,伊砂(24),天竜環境事業所,火 金,--,--,4週木20170406,月,隔水20170405,4週水20170412,--,--,--,--,--,--,--,--,--
7,大川(24),天竜環境事業所,火 金,--,--,4週木20170406,月,隔水20170405,4週水20170412,--,--,--,--,--,--,--,--,--
7,大栗安(23),天竜環境事業所,月 木,--,--,4週金20170407,火,隔水20170412,4週水20170419,--,--,--,--,--,--,--,--,--
7,大谷(28),天竜環境事業所,火 金,--,--,4週月20170410,水,隔木20170406,4週木20170413,--,--,--,--,--,--,--,--,--
7,小川(24),天竜環境事業所,火 金,--,--,4週木20170406,月,隔水20170405,4週水20170412,--,--,--,--,--,--,--,--,--
7,上野(21),天竜環境事業所,月 木,--,--,4週金20170428,火,隔水20170412,4週水20170405,--,--,--,--,--,--,--,--,--
7,神沢(23),天竜環境事業所,月 木,--,--,4週金20170407,火,隔水20170412,4週水20170419,--,--,--,--,--,--,--,--,--
7,熊(23),天竜環境事業所,月 木,--,--,4週金20170407,火,隔水20170412,4週水20170419,--,--,--,--,--,--,--,--,--
7,佐久(24),天竜環境事業所,火 金,--,--,4週木20170406,月,隔水20170405,4週水20170412,--,--,--,--,--,--,--,--,--
7,佐久間町相月(44),天竜環境事業所,火 金,--,--,--,水,隔月20170403,--,4週月20170424,4週月20170410,--,--,--,--,--,--,--
7,佐久間町和泉鮎釣(44),天竜環境事業所,火 金,--,--,--,水,隔月20170403,--,4週月20170424,4週月20170410,--,--,--,--,--,--,--
7,佐久間町出馬(42),天竜環境事業所,火 金,--,--,--,水,隔木20170406,--,4週木20170427,4週木20170413,--,--,--,--,--,--,--
7,佐久間町芋掘(44),天竜環境事業所,火 金,--,--,--,水,隔月20170403,--,4週月20170424,4週月20170410,--,--,--,--,--,--,--
7,佐久間町大滝(44),天竜環境事業所,火 金,--,--,--,水,隔月20170403,--,4週月20170424,4週月20170410,--,--,--,--,--,--,--
7,佐久間町大輪(44),天竜環境事業所,火 金,--,--,--,水,隔月20170403,--,4週月20170424,4週月20170410,--,--,--,--,--,--,--
7,佐久間町柏古瀬(42),天竜環境事業所,火 金,--,--,--,水,隔木20170406,--,4週木20170427,4週木20170413,--,--,--,--,--,--,--
7,佐久間町神妻(42),天竜環境事業所,火 金,--,--,--,水,隔木20170406,--,4週木20170427,4週木20170413,--,--,--,--,--,--,--
7,佐久間町上市場(42),天竜環境事業所,火 金,--,--,--,水,隔木20170406,--,4週木20170427,4週木20170413,--,--,--,--,--,--,--
7,佐久間町上平山(44),天竜環境事業所,火 金,--,--,--,水,隔月20170403,--,4週月20170424,4週月20170410,--,--,--,--,--,--,--
7,佐久間町川合(42),天竜環境事業所,火 金,--,--,--,水,隔木20170406,--,4週木20170427,4週木20170413,--,--,--,--,--,--,--
7,佐久間町川上(42),天竜環境事業所,火 金,--,--,--,水,隔木20170406,--,4週木20170427,4週木20170413,--,--,--,--,--,--,--
7,佐久間町河内(42),天竜環境事業所,火 金,--,--,--,水,隔木20170406,--,4週木20170427,4週木20170413,--,--,--,--,--,--,--
7,佐久間町小田敷(42),天竜環境事業所,火 金,--,--,--,水,隔木20170406,--,4週木20170427,4週木20170413,--,--,--,--,--,--,--
7,佐久間町佐久間(41),天竜環境事業所,月 木,--,--,--,水,隔金20170407,--,4週金20170428,4週金20170414,--,--,--,--,--,--,--
7,佐久間町沢上(42),天竜環境事業所,火 金,--,--,--,水,隔木20170406,--,4週木20170427,4週木20170413,--,--,--,--,--,--,--
7,佐久間町地八(48),天竜環境事業所,--,--,--,--,--,--,--,--,--,隔水20170405,4週水20170412,4週水20170426,--,--,--,--
7,佐久間町島中(42),天竜環境事業所,火 金,--,--,--,水,隔木20170406,--,4週木20170427,4週木20170413,--,--,--,--,--,--,--
7,佐久間町下平(41),天竜環境事業所,月 木,--,--,--,水,隔金20170407,--,4週金20170428,4週金20170414,--,--,--,--,--,--,--
7,佐久間町瀬戸(44),天竜環境事業所,火 金,--,--,--,水,隔月20170403,--,4週月20170424,4週月20170410,--,--,--,--,--,--,--
7,佐久間町仙戸(44),天竜環境事業所,火 金,--,--,--,水,隔月20170403,--,4週月20170424,4週月20170410,--,--,--,--,--,--,--
7,佐久間町戸口(44),天竜環境事業所,火 金,--,--,--,水,隔月20170403,--,4週月20170424,4週月20170410,--,--,--,--,--,--,--
7,佐久間町中部(41),天竜環境事業所,月 木,--,--,--,水,隔金20170407,--,4週金20170428,4週金20170414,--,--,--,--,--,--,--
7,佐久間町西渡(44),天竜環境事業所,火 金,--,--,--,水,隔月20170403,--,4週月20170424,4週月20170410,--,--,--,--,--,--,--
7,佐久間町野田(44),天竜環境事業所,火 金,--,--,--,水,隔月20170403,--,4週月20170424,4週月20170410,--,--,--,--,--,--,--
7,佐久間町羽ケ庄(41),天竜環境事業所,月 木,--,--,--,水,隔金20170407,--,4週金20170428,4週金20170414,--,--,--,--,--,--,--
7,佐久間町早瀬(42),天竜環境事業所,火 金,--,--,--,水,隔木20170406,--,4週木20170427,4週木20170413,--,--,--,--,--,--,--
7,佐久間町半場(41),天竜環境事業所,月 木,--,--,--,水,隔金20170407,--,4週金20170428,4週金20170414,--,--,--,--,--,--,--
7,佐久間町福沢(44),天竜環境事業所,火 金,--,--,--,水,隔月20170403,--,4週月20170424,4週月20170410,--,--,--,--,--,--,--
7,佐久間町舟戸(44),天竜環境事業所,火 金,--,--,--,水,隔月20170403,--,4週月20170424,4週月20170410,--,--,--,--,--,--,--
7,佐久間町間庄(44),天竜環境事業所,火 金,--,--,--,水,隔月20170403,--,4週月20170424,4週月20170410,--,--,--,--,--,--,--
7,佐久間町町(42),天竜環境事業所,火 金,--,--,--,水,隔木20170406,--,4週木20170427,4週木20170413,--,--,--,--,--,--,--
7,佐久間町松島(44),天竜環境事業所,火 金,--,--,--,水,隔月20170403,--,4週月20170424,4週月20170410,--,--,--,--,--,--,--
7,佐久間町峯(41),天竜環境事業所,月 木,--,--,--,水,隔金20170407,--,4週金20170428,4週金20170414,--,--,--,--,--,--,--
7,佐久間町横吹(44),天竜環境事業所,火 金,--,--,--,水,隔月20170403,--,4週月20170424,4週月20170410,--,--,--,--,--,--,--
7,佐久間町吉沢(48),天竜環境事業所,--,--,--,--,--,--,--,--,--,隔水20170405,4週水20170412,4週水20170426,--,--,--,--
7,佐久間町和山間(48),天竜環境事業所,--,--,--,--,--,--,--,--,--,隔水20170405,4週水20170412,4週水20170426,--,--,--,--
7,次郎八新田(26),天竜環境事業所,火 金,--,--,4週水20170412,月,隔木20170413,4週木20170420,--,--,--,--,--,--,--,--,--
7,相津(24),天竜環境事業所,火 金,--,--,4週木20170406,月,隔水20170405,4週水20170412,--,--,--,--,--,--,--,--,--
7,只来(28),天竜環境事業所,火 金,--,--,4週月20170410,水,隔木20170406,4週木20170413,--,--,--,--,--,--,--,--,--
7,龍山町大嶺(29),天竜環境事業所,月 木,--,--,4週水20170419,金,隔水20170412,4週水20170405,--,--,--,--,--,--,--,--,--
7,龍山町下平山(29),天竜環境事業所,月 木,--,--,4週水20170419,金,隔水20170412,4週水20170405,--,--,--,--,--,--,--,--,--
7,龍山町瀬尻(29),天竜環境事業所,月 木,--,--,4週水20170419,金,隔水20170412,4週水20170405,--,--,--,--,--,--,--,--,--
7,龍山町戸倉(29),天竜環境事業所,月 木,--,--,4週水20170419,金,隔水20170412,4週水20170405,--,--,--,--,--,--,--,--,--
7,月(24),天竜環境事業所,火 金,--,--,4週木20170406,月,隔水20170405,4週水20170412,--,--,--,--,--,--,--,--,--
7,長沢(22),天竜環境事業所,火 金,--,--,4週木20170427,月,隔水20170405,4週水20170426,--,--,--,--,--,--,--,--,--
7,西雲名(24),天竜環境事業所,火 金,--,--,4週木20170406,月,隔水20170405,4週水20170412,--,--,--,--,--,--,--,--,--
7,西藤平(22),天竜環境事業所,火 金,--,--,4週木20170427,月,隔水20170405,4週水20170426,--,--,--,--,--,--,--,--,--
7,春野町筏戸大上(31),天竜環境事業所,月 木,--,--,4週水20170412,金,隔水20170405,4週水20170426,--,--,--,--,--,--,--,--,--
7,春野町砂川(32),天竜環境事業所,火 金,--,--,4週月20170417,木,隔水20170405,4週月20170403,--,--,--,--,--,--,--,--,--
7,春野町石打松下(31),天竜環境事業所,月 木,--,--,4週水20170412,金,隔水20170405,4週水20170426,--,--,--,--,--,--,--,--,--
7,春野町石切(30),天竜環境事業所,火 金,--,--,4週月20170410,木,隔水20170412,4週月20170424,--,--,--,--,--,--,--,--,--
7,春野町和泉平(32),天竜環境事業所,火 金,--,--,4週月20170417,木,隔水20170405,4週月20170403,--,--,--,--,--,--,--,--,--
7,春野町大時(32),天竜環境事業所,火 金,--,--,4週月20170417,木,隔水20170405,4週月20170403,--,--,--,--,--,--,--,--,--
7,春野町小俣京丸(31),天竜環境事業所,月 木,--,--,4週水20170412,金,隔水20170405,4週水20170426,--,--,--,--,--,--,--,--,--
7,春野町川上(31),天竜環境事業所,月 木,--,--,4週水20170412,金,隔水20170405,4週水20170426,--,--,--,--,--,--,--,--,--
7,春野町胡桃平(32),天竜環境事業所,火 金,--,--,4週月20170417,木,隔水20170405,4週月20170403,--,--,--,--,--,--,--,--,--
7,春野町気田(30),天竜環境事業所,火 金,--,--,4週月20170410,木,隔水20170412,4週月20170424,--,--,--,--,--,--,--,--,--
7,春野町越木平(31),天竜環境事業所,月 木,--,--,4週水20170412,金,隔水20170405,4週水20170426,--,--,--,--,--,--,--,--,--
7,春野町五和(31),天竜環境事業所,月 木,--,--,4週水20170412,金,隔水20170405,4週水20170426,--,--,--,--,--,--,--,--,--
7,春野町杉(31),天竜環境事業所,月 木,--,--,4週水20170412,金,隔水20170405,4週水20170426,--,--,--,--,--,--,--,--,--
7,春野町田黒(31),天竜環境事業所,月 木,--,--,4週水20170412,金,隔水20170405,4週水20170426,--,--,--,--,--,--,--,--,--
7,春野町田河内(31),天竜環境事業所,月 木,--,--,4週水20170412,金,隔水20170405,4週水20170426,--,--,--,--,--,--,--,--,--
7,春野町長蔵寺(31),天竜環境事業所,月 木,--,--,4週水20170412,金,隔水20170405,4週水20170426,--,--,--,--,--,--,--,--,--
7,春野町豊岡(30),天竜環境事業所,火 金,--,--,4週月20170410,木,隔水20170412,4週月20170424,--,--,--,--,--,--,--,--,--
7,春野町花島(31),天竜環境事業所,月 木,--,--,4週水20170412,金,隔水20170405,4週水20170426,--,--,--,--,--,--,--,--,--
7,春野町堀之内(32),天竜環境事業所,火 金,--,--,4週月20170417,木,隔水20170405,4週月20170403,--,--,--,--,--,--,--,--,--
7,春野町牧野(31),天竜環境事業所,月 木,--,--,4週水20170412,金,隔水20170405,4週水20170426,--,--,--,--,--,--,--,--,--
7,春野町宮川(30),天竜環境事業所,火 金,--,--,4週月20170410,木,隔水20170412,4週月20170424,--,--,--,--,--,--,--,--,--
7,春野町領家(32),天竜環境事業所,火 金,--,--,4週月20170417,木,隔水20170405,4週月20170403,--,--,--,--,--,--,--,--,--
7,日明(21),天竜環境事業所,月 木,--,--,4週金20170428,火,隔水20170412,4週水20170405,--,--,--,--,--,--,--,--,--
7,東雲名(24),天竜環境事業所,火 金,--,--,4週木20170406,月,隔水20170405,4週水20170412,--,--,--,--,--,--,--,--,--
7,東藤平(22),天竜環境事業所,火 金,--,--,4週木20170427,月,隔水20170405,4週水20170426,--,--,--,--,--,--,--,--,--
7,二俣町阿蔵(27),天竜環境事業所,月 木,--,--,4週水20170419,火,隔金20170407,4週金20170414,--,--,--,--,--,--,--,--,--
7,二俣町大園(25),天竜環境事業所,月 木,--,--,4週火20170404,水,隔金20170414,4週金20170421,--,--,--,--,--,--,--,--,--
7,二俣町鹿島(27),天竜環境事業所,月 木,--,--,4週水20170419,火,隔金20170407,4週金20170414,--,--,--,--,--,--,--,--,--
7,二俣町二俣(25),天竜環境事業所,月 木,--,--,4週火20170404,水,隔金20170414,4週金20170421,--,--,--,--,--,--,--,--,--
7,二俣町南鹿島(27),天竜環境事業所,月 木,--,--,4週水20170419,火,隔金20170407,4週金20170414,--,--,--,--,--,--,--,--,--
7,懐山(22),天竜環境事業所,火 金,--,--,4週木20170427,月,隔水20170405,4週水20170426,--,--,--,--,--,--,--,--,--
7,船明(28),天竜環境事業所,火 金,--,--,4週月20170410,水,隔木20170406,4週木20170413,--,--,--,--,--,--,--,--,--
7,水窪町上村(44),水窪・佐久間クリーンセンター,火 金,--,--,--,水,隔月20170403,--,4週月20170424,4週月20170410,--,--,--,--,--,--,--
7,水窪町大嵐(48),水窪・佐久間クリーンセンター,--,--,--,--,--,--,--,--,--,隔水20170405,4週水20170412,4週水20170426,--,--,--,--
7,水窪町大野(48),水窪・佐久間クリーンセンター,--,--,--,--,--,--,--,--,--,隔水20170405,4週水20170412,4週水20170426,--,--,--,--
7,水窪町小畑(45),水窪・佐久間クリーンセンター,月 木,--,--,--,水,隔火20170404,--,4週火20170425,4週火20170411,--,--,--,--,--,--,--
7,水窪町門桁(48),水窪・佐久間クリーンセンター,--,--,--,--,--,--,--,--,--,隔水20170405,4週水20170412,4週水20170426,--,--,--,--
7,水窪町門谷(46),水窪・佐久間クリーンセンター,--,--,--,--,--,--,--,--,--,--,--,--,隔水20170407,--,--,--
7,水窪町神原(45),水窪・佐久間クリーンセンター,月 木,--,--,--,水,隔火20170404,--,4週火20170425,4週火20170411,--,--,--,--,--,--,--
7,水窪町草木(48),水窪・佐久間クリーンセンター,--,--,--,--,--,--,--,--,--,隔水20170405,4週水20170412,4週水20170426,--,--,--,--
7,水窪町河内浦(48),水窪・佐久間クリーンセンター,--,--,--,--,--,--,--,--,--,隔水20170405,4週水20170412,4週水20170426,--,--,--,--
7,水窪町塩沢(46),水窪・佐久間クリーンセンター,--,--,--,--,--,--,--,--,--,--,--,--,隔水20170407,--,--,--
7,水窪町地双(48),水窪・佐久間クリーンセンター,--,--,--,--,--,--,--,--,--,隔水20170405,4週水20170412,4週水20170426,--,--,--,--
7,水窪町長尾(45),水窪・佐久間クリーンセンター,月 木,--,--,--,水,隔火20170404,--,4週火20170425,4週火20170411,--,--,--,--,--,--,--
7,水窪町夏焼(46),水窪・佐久間クリーンセンター,--,--,--,--,--,--,--,--,--,--,--,--,隔水20170407,--,--,--
7,水窪町西浦(47),水窪・佐久間クリーンセンター,月 木,--,--,--,--,--,--,--,--,--,--,--,--,隔水20170405,4週水20170412,4週水20170426
7,水窪町水窪(45),水窪・佐久間クリーンセンター,月 木,--,--,--,水,隔火20170404,--,4週火20170425,4週火20170411,--,--,--,--,--,--,--
7,水窪町向市場(44),天竜環境事業所,火 金,--,--,--,水,隔月20170403,--,4週月20170424,4週月20170410,--,--,--,--,--,--,--
7,水窪町向島(44),天竜環境事業所,火 金,--,--,--,水,隔月20170403,--,4週月20170424,4週月20170410,--,--,--,--,--,--,--
7,水窪町竜戸(44),天竜環境事業所,火 金,--,--,--,水,隔月20170403,--,4週月20170424,4週月20170410,--,--,--,--,--,--,--
7,米沢(21),天竜環境事業所,月 木,--,--,4週金20170428,火,隔水20170412,4週水20170405,--,--,--,--,--,--,--,--,--
7,山東(26),天竜環境事業所,火 金,--,--,4週水20170412,月,隔木20170413,4週木20170420,--,--,--,--,--,--,--,--,--
7,谷山(24),天竜環境事業所,火 金,--,--,4週木20170406,月,隔水20170405,4週水20170412,--,--,--,--,--,--,--,--,--
7,横川(28),天竜環境事業所,火 金,--,--,4週月20170410,水,隔木20170406,4週木20170413,--,--,--,--,--,--,--,--,--
7,横山町(24),天竜環境事業所,火 金,--,--,4週木20170406,月,隔水20170405,4週水20170412,--,--,--,--,--,--,--,--,--
7,両島(21),天竜環境事業所,月 木,--,--,4週金20170428,火,隔水20170412,4週水20170405,--,--,--,--,--,--,--,--,--
7,緑恵台(21),天竜環境事業所,月 木,--,--,4週金20170428,火,隔水20170412,4週水20170405,--,--,--,--,--,--,--,--,--
7,渡ヶ島(21),天竜環境事業所,月 木,--,--,4週金20170428,火,隔水20170412,4週水20170405,--,--,--,--,--,--,--,--,--
