type,name,notice,furigana
可燃ごみ,アイロン台,金属無し・60cm未満,あ
可燃ごみ,アクリル板,60cm未満,あ
可燃ごみ,油(廃食用油),少量,あ
可燃ごみ,雨どい,プラスチック製・60cm未満,あ
可燃ごみ,網戸,網部分,あ
可燃ごみ,アルバム,,あ
可燃ごみ,アルミはく,薄いもの,あ
可燃ごみ,衣装箱（ケース）,金属製以外・60cm未満,い
可燃ごみ,椅子（回転式を除く）,1人がけ用・金属製以外・60cm未満,い
可燃ごみ,板,厚さ5cm未満のもの・60cm未満,い
可燃ごみ,一輪車タイヤのみ,チューブ入り,い
可燃ごみ,犬小屋（かご及び柵も含む）（厚さ5cm未満の材質のもの）,金属製以外・60cm未満,い
可燃ごみ,衣類,再生利用できないもの,い
可燃ごみ,印鑑,プラスチック製・木製,い
可燃ごみ,印鑑ケース,布製・プラスチック製,い
可燃ごみ,植木鉢,プラスチック製・ビニール製,う
可燃ごみ,ウェットスーツ,,う
可燃ごみ,浮き輪,,う
可燃ごみ,うちわ,,う
可燃ごみ,ウッドカーペット,60cm未満,う
可燃ごみ,ウレタン,,う
可燃ごみ,運動靴,,う
可燃ごみ,枝類,太さ5cm未満/長さ60cm未満,え
可燃ごみ,絵の具,少量,え
可燃ごみ,絵の具の容器,プラスチック製,え
可燃ごみ,ＭＤ,ケースを含む,え
可燃ごみ,園芸支柱,金属製以外・60cm未満,え
可燃ごみ,縁台,金属製以外・60cm未満,え
可燃ごみ,えんぴつ,,え
可燃ごみ,オアシス,生け花に使うもの,お
可燃ごみ,おけ,金属製以外,お
可燃ごみ,おしゃぶり,,お
可燃ごみ,おたま,金属製以外,お
可燃ごみ,落ち葉,太さ5cm未満/長さ60cm未満,お
可燃ごみ,おぼん,金属製以外,お
可燃ごみ,おまる,60cm未満,お
可燃ごみ,おむつ,,お
可燃ごみ,おむつカバー,,お
可燃ごみ,おもちゃ,金属・ガラス無し・60cm未満,お
可燃ごみ,おろし金,金属製以外,お
可燃ごみ,ガーデニング用フェンス,60cm未満,か
可燃ごみ,カーテン,60cm未満,か
可燃ごみ,カーテンレール,金属製以外・60cm未満,か
可燃ごみ,カーペット,切って出す・60cm未満,か
可燃ごみ,カーボン紙,,か
可燃ごみ,カーラー,金属製以外,か
可燃ごみ,貝殻,,か
可燃ごみ,カイロ,使い捨て,か
可燃ごみ,額縁,金属・ガラス無し・60cm未満,か
可燃ごみ,カセットテープ,ケースを含む,か
可燃ごみ,カッパ（雨具）,,か
可燃ごみ,カップ麺の容器,紙製,か
可燃ごみ,かつら,,か
可燃ごみ,かばん,60cm未満,か
可燃ごみ,花瓶・花器,プラスチック製,か
可燃ごみ,紙,シュレッダーしたもの,か
可燃ごみ,紙,再生利用できないもの,か
可燃ごみ,紙おむつ,,か
可燃ごみ,カメラケース,金属製以外,か
可燃ごみ,カラーボックス,60cm未満,か
可燃ごみ,革製品,靴・ジャンパーなど,か
可燃ごみ,緩衝材,プラマーク無し,か
可燃ごみ,乾燥剤,,か
可燃ごみ,感熱紙,,か
可燃ごみ,観葉植物,,か
可燃ごみ,木くず（角材・木材等）,太さ5cm未満/長さ60cm未満,き
可燃ごみ,ギター,金属無し・60cm未満,き
可燃ごみ,木づち,たたく部分の直径が5cm未満,き
可燃ごみ,気泡緩衝材,プラマーク無し,き
可燃ごみ,キャップ（筆記用具用）,金属製以外,き
可燃ごみ,救急箱,金属製以外,き
可燃ごみ,空気入れ,プラスチック製・60cm未満,く
可燃ごみ,クーラーボックス,プラスチック製・60cm未満,く
可燃ごみ,草花,太さ5cm未満/長さ60cm未満,く
可燃ごみ,鎖,プラスチック製・60cm未満,く
可燃ごみ,くし,金属製以外,く
可燃ごみ,薬,錠剤・飲み薬・塗り薬・少量,く
可燃ごみ,靴,,く
可燃ごみ,クッキングペーパー,,く
可燃ごみ,クッション,60cm未満,く
可燃ごみ,クリスマスツリー（本体）,プラスチック製・60cm未満,く
可燃ごみ,クリスマスツリー（飾り）,プラスチック類,く
可燃ごみ,クレヨン,,く
可燃ごみ,グローブ（運動用）,,く
可燃ごみ,毛糸,,け
可燃ごみ,ケージ（ペットの小屋）,金属製以外・60cm未満,け
可燃ごみ,消しゴム,,け
可燃ごみ,化粧品の中身,,け
可燃ごみ,玄関マット,金属製以外・60cm未満,け
可燃ごみ,碁石,プラスチック製,こ
可燃ごみ,鯉のぼり,,こ
可燃ごみ,工具箱,金属製以外・60cm未満,こ
可燃ごみ,ゴーグル,金属製以外,こ
可燃ごみ,氷まくら,,こ
可燃ごみ,ござ,60cm未満,こ
可燃ごみ,こたつ布団,切って出す・60cm未満,こ
可燃ごみ,コップ,紙製・プラスチック製,こ
可燃ごみ,子ども用遊具,そり60cm未満,こ
可燃ごみ,碁盤,プラスチック製,こ
可燃ごみ,碁盤,木製で厚さ5cm未満,こ
可燃ごみ,ゴム製品,,こ
可燃ごみ,ゴムホース,,こ
可燃ごみ,米ぬか,,こ
可燃ごみ,米びつ（ハイザー）,金属無し・60cm未満,こ
可燃ごみ,コルセット,金属無し,こ
可燃ごみ,ゴルフボール,,こ
可燃ごみ,コンタクトレンズ,,こ
可燃ごみ,梱包バンド,,こ
可燃ごみ,サーフボード,60cm未満,さ
可燃ごみ,在宅医療廃棄物,注射筒・注入器,さ
可燃ごみ,在宅医療廃棄物,カテーテル類・チューブ類・バッグ類,さ
可燃ごみ,サイドボード,60cm未満,さ
可燃ごみ,裁縫箱,金属製以外,さ
可燃ごみ,座布団,60cm未満,さ
可燃ごみ,皿,木製・紙製・プラスチック製,さ
可燃ごみ,サンダル,,さ
可燃ごみ,ＣＤ,ケースを含む,し
可燃ごみ,シート,60cm未満,し
可燃ごみ,ジェルマット,60cm未満,し
可燃ごみ,地下足袋,,し
可燃ごみ,磁気カード,,し
可燃ごみ,室内物干し,プラスチック製60cm未満,し
可燃ごみ,自転車,タイヤのみ60cm未満,し
可燃ごみ,自動車用品,フロアマット,し
可燃ごみ,竹刀,60cm未満,し
可燃ごみ,シャンプーハット,,し
可燃ごみ,シューズケース,,し
可燃ごみ,じゅうたん,切って出す・60cm未満,し
可燃ごみ,収納庫,プラスチック製・60cm未満,し
可燃ごみ,ジュニアシート,60cm未満,し
可燃ごみ,将棋盤,プラスチック製,し
可燃ごみ,将棋盤,木製で厚さ5cm未満,し
可燃ごみ,浄水器,交換フィルター,し
可燃ごみ,じょうろ,プラスチック製,し
可燃ごみ,食用油,少量,し
可燃ごみ,除湿剤,中身,し
可燃ごみ,食器棚,金属・ガラス無し・60cm未満,し
可燃ごみ,食器類,木製・紙製・プラスチック製,し
可燃ごみ,人工芝,,し
可燃ごみ,水槽,プラスチック製60cm未満,す
可燃ごみ,水筒,プラスチック製,す
可燃ごみ,スキー用品,ウエア,す
可燃ごみ,スキー用品,靴,す
可燃ごみ,すだれ,60cm未満,す
可燃ごみ,ストッキング,,す
可燃ごみ,ストロー,,す
可燃ごみ,スノーボードブーツ,金属無し,す
可燃ごみ,すのこ,金属製以外・60cm未満,す
可燃ごみ,スパイクシューズ,金属無し,す
可燃ごみ,スポンジ,,す
可燃ごみ,スポンジマット,,す
可燃ごみ,墨,液体,す
可燃ごみ,墨,固形,す
可燃ごみ,炭,木炭・竹炭・練炭・豆炭,す
可燃ごみ,せっけん,,せ
可燃ごみ,セロハン紙,,せ
可燃ごみ,せんす（扇子）,,せ
可燃ごみ,洗濯ハンガー,プラスチック製,せ
可燃ごみ,洗濯ばさみ,プラスチック製,せ
可燃ごみ,剪定枝,太さ5cm未満/長さ60cm未満,せ
可燃ごみ,洗面器,,せ
可燃ごみ,造花,金属無し,そ
可燃ごみ,ぞうり（草履）,,そ
可燃ごみ,ソファーの骨組み,プラスチック製・60cm未満,そ
可燃ごみ,ソファーの骨組み,木製で厚さ5cm未満・60cm未満,そ
可燃ごみ,そり,子ども用遊具・60cm未満,そ
可燃ごみ,そろばん,,そ
可燃ごみ,タイヤ,自転車用・60cm未満,た
可燃ごみ,竹串,,た
可燃ごみ,畳,60cm未満,た
可燃ごみ,脱臭剤,,た
可燃ごみ,棚,金属・ガラス無し・60cm未満,た
可燃ごみ,たわし,金属製以外,た
可燃ごみ,チェーン,プラスチック製・60cm未満,ち
可燃ごみ,チェスト,プラスチック製・木製・60cm未満,ち
可燃ごみ,地球儀,金属無し,ち
可燃ごみ,茶碗,木製・紙製・プラスチック製,ち
可燃ごみ,ちりとり,金属製以外,ち
可燃ごみ,使い捨てカイロ,,つ
可燃ごみ,机,金属・ガラス無し・60cm未満,つ
可燃ごみ,積み木,,つ
可燃ごみ,釣り糸,,つ
可燃ごみ,釣り竿,60cm未満,つ
可燃ごみ,DVD,ケースを含む,て
可燃ごみ,テーブル,金属・ガラス無し・60cm未満,て
可燃ごみ,テーブルシート,,て
可燃ごみ,デスクマット,,て
可燃ごみ,手筒花火,長さ60cm未満/太さ5cm未満,て
可燃ごみ,テニスボール,,て
可燃ごみ,テニスラケット,金属製以外・60cm未満,て
可燃ごみ,テレビ台,金属・ガラス無し・60cm未満,て
可燃ごみ,テレホンカード,,て
可燃ごみ,テント（レジャー用）,金属部分以外・60cm未満,て
可燃ごみ,投網,,て
可燃ごみ,トイレブラシ,プラスチック製,と
可燃ごみ,籐製品,60cm未満,と
可燃ごみ,透析バッグ･チューブ,在宅医療廃棄物,と
可燃ごみ,灯油用ポリタンク,,と
可燃ごみ,灯油ポンプ,手動式・60cm未満,と
可燃ごみ,とたん,プラスチック製・60cm未満,と
可燃ごみ,鳥かご(厚さ5cm未満の材質のもの）,金属無し・60cm未満,と
可燃ごみ,塗料,少量,と
可燃ごみ,塗料の容器,プラスチック製,と
可燃ごみ,トレイ,金属製以外・60cm未満,と
可燃ごみ,長靴,,な
可燃ごみ,生ごみ滅菌剤,,な
可燃ごみ,縄,,な
可燃ごみ,人形,60cm未満,に
可燃ごみ,人形ケース,プラスチック製・60cm未満,に
可燃ごみ,ぬいぐるみ,人形・60cm未満,ぬ
可燃ごみ,ネガ,,ね
可燃ごみ,猫砂,紙製・木製・おから製などの可燃性のもの,ね
可燃ごみ,猫タワー,金属無し・60cm未満,ね
可燃ごみ,寝袋,,ね
可燃ごみ,粘土,紙粘土,ね
可燃ごみ,農薬の容器,プラスチック製・紙製,の
可燃ごみ,ハイザー,金属無し・60cm未満,は
可燃ごみ,バインダー,,は
可燃ごみ,剥製,,は
可燃ごみ,バケツ,プラスチック製・60cm未満,は
可燃ごみ,バッグ,皮製・布製・ビニール製・60cm未満,は
可燃ごみ,バット（運動用）,プラスチック製・60cm未満,は
可燃ごみ,バット（運動用）,木製・太さ5cm未満/長さ60cm未満,は
可燃ごみ,葉っぱ,太さ5cm未満/長さ60cm未満,は
可燃ごみ,発泡スチロール,プラマーク無し,は
可燃ごみ,花火,,は
可燃ごみ,歯ブラシ,,は
可燃ごみ,ハンガー,金属無し,は
可燃ごみ,ビーズクッション,60cm未満,ひ
可燃ごみ,ビート板,,ひ
可燃ごみ,PPバンド,,ひ
可燃ごみ,引き戸,プラスチック製･木製・60cm未満,ひ
可燃ごみ,ビデオテープ,ケースを含む,ひ
可燃ごみ,ビニールシート,60cm未満,ひ
可燃ごみ,ビニールプール,,ひ
可燃ごみ,肥料（液体）,少量,ひ
可燃ごみ,ピンポン玉,,ひ
可燃ごみ,フィルム,,ふ
可燃ごみ,服,再生利用できないもの,ふ
可燃ごみ,仏壇,60cm未満,ふ
可燃ごみ,ふとん,羽毛ふとん・大小問わず,ふ
可燃ごみ,ふとん,羽毛ふとん以外　切って出す・60cm未満,ふ
可燃ごみ,ふとんカバー,,ふ
可燃ごみ,ブラシ,金属製以外,ふ
可燃ごみ,フラワーポット,プラスチック製,ふ
可燃ごみ,プランター,プラスチック製・60cm未満,ふ
可燃ごみ,風呂おけ,,ふ
可燃ごみ,風呂敷,,ふ
可燃ごみ,風呂水ポンプ,手動式・60cm未満,ふ
可燃ごみ,フロッピーディスク,,ふ
可燃ごみ,風呂のマット,60cm未満,ふ
可燃ごみ,ヘアーブラシ,金属製以外,へ
可燃ごみ,ペットの小屋（かご及び柵も含む）（厚さ5cm未満の材質のもの）,金属製以外・60cm未満,へ
可燃ごみ,ペットの糞,,へ
可燃ごみ,ペットボトル,汚れの落ちないもの,へ
可燃ごみ,ベッドマット（スプリング無し）,切って出す・60cm未満,へ
可燃ごみ,ベルト,,へ
可燃ごみ,ヘルメット,,へ
可燃ごみ,ペンキ,少量,へ
可燃ごみ,ペンキの容器,プラスチック製,へ
可燃ごみ,便座,プラスチックのみ,へ
可燃ごみ,ベンチ,金属製以外・60cm未満,へ
可燃ごみ,ほうき,金属無し・60cm未満,ほ
可燃ごみ,芳香剤の中身,,ほ
可燃ごみ,ボウル（台所用）,プラスチック製・木製,ほ
可燃ごみ,ホース,60cm未満,ほ
可燃ごみ,ホースリール,プラスチック製,ほ
可燃ごみ,ポータブルトイレ,プラスチック製・木製・60cm未満,ほ
可燃ごみ,ボール（運動用）,,ほ
可燃ごみ,ボールペン,プラスチック製,ほ
可燃ごみ,木刀,60cm未満,ほ
可燃ごみ,ボディボード,60cm未満,ほ
可燃ごみ,哺乳瓶,プラスチック製,ほ
可燃ごみ,ポリタンク,,ほ
可燃ごみ,保冷剤,,ほ
可燃ごみ,本棚,金属・ガラス無し・60cm未満,ほ
可燃ごみ,ポンプ（灯油用・風呂水用）,手動式・60cm未満,ほ
可燃ごみ,マージャン牌,プラスチック製・木製,ま
可燃ごみ,巻尺,金属無し,ま
可燃ごみ,まくら,60cm未満,ま
可燃ごみ,マッチ,,ま
可燃ごみ,マットレス（スプリング無し）,切って出す・60cm未満,ま
可燃ごみ,まな板,木製・プラスチック製,ま
可燃ごみ,水切りネット,,み
可燃ごみ,虫かご,金属製以外,む
可燃ごみ,メジャー,金属無し,め
可燃ごみ,毛布,切って出す・60cm未満,も
可燃ごみ,モップ,金属無し・60cm未満,も
可燃ごみ,物置,プラスチック製・60cm未満,も
可燃ごみ,薬品,錠剤・飲み薬・塗り薬・少量,や
可燃ごみ,やなぎごうり,60cm未満,や
可燃ごみ,湯たんぽ,プラスチック製・ジェル状のもの,ゆ
可燃ごみ,洋裁用ボディ,金属無し・60cm未満,よ
可燃ごみ,浴室用マット,60cm未満,よ
可燃ごみ,よしず,切って出す・60cm未満,よ
可燃ごみ,ラケット（運動用）,金属製以外・60cm未満,ら
可燃ごみ,ラップ,食品包装用,ら
可燃ごみ,ランドセル,,ら
可燃ごみ,リコーダー,,り
可燃ごみ,リュックサック,,り
可燃ごみ,レコード,盤・ジャケット,れ
可燃ごみ,レジャーシート,,れ
可燃ごみ,レジャーテーブル,プラスチック製・木製・60cm未満,れ
可燃ごみ,ろうそく,,ろ
可燃ごみ,ロープ,60cm未満,ろ
可燃ごみ,輪ゴム,,わ
プラマーク,菓子袋,プラマーク有り<br>汚れているものは「もえるごみ」,か
プラマーク,カップ麺の容器,プラマーク有り<br>汚れているものは「もえるごみ」,か
プラマーク,緩衝材,プラマーク有り<br>汚れているものは「もえるごみ」,か
プラマーク,気泡緩衝材,プラマーク有り<br>汚れているものは「もえるごみ」,き
プラマーク,化粧品の容器,プラマーク有り<br>中身は取り除く・汚れの取れないものは「もえるごみ」,け
プラマーク,シャンプーの容器,プラマーク有り<br>汚れているものは「もえるごみ」,し
プラマーク,食用油の容器,プラマーク有り<br>汚れているものは「もえるごみ」,し
プラマーク,除湿剤の容器,プラマーク有り<br>汚れているものは「もえるごみ」,し
プラマーク,洗剤の容器,プラマーク有り<br>汚れているものは「もえるごみ」,せ
プラマーク,卵のパック,プラマーク有り<br>汚れているものは「もえるごみ」,た
プラマーク,トレイ,プラマーク有り<br>汚れているものは「もえるごみ」,と
プラマーク,苗木用ビニールポット,プラマーク有り<br>苗ポットでプラマークがついていてきれいなものは「プラマーク」<br>汚れているものは「もえるごみ」,な
プラマーク,発泡スチロール,プラマーク有り<br>汚れているものは「もえるごみ」,は
プラマーク,肥料袋,プラマーク有り<br>汚れているものは「もえるごみ」,ひ
プラマーク,フィルムケース,プラマーク有り<br>汚れているものは「もえるごみ」,ふ
プラマーク,プリンの容器,プラマーク有り<br>汚れているものは「もえるごみ」,ふ
プラマーク,芳香剤の容器,プラマーク有り<br>汚れているものは「もえるごみ」,ほ
プラマーク,レジ袋,プラマーク有り<br>汚れているものは「もえるごみ」,れ
不燃ごみ,IHクッキングヒーター,一口型<br>60cm未満,あ
不燃ごみ,アイロン,かけ面が金属製以外,あ
不燃ごみ,アイロン台,金属有り<br>60cm未満,あ
不燃ごみ,アクセサリー,金属製,あ
不燃ごみ,アタッシュケース,60cm未満,あ
不燃ごみ,アダプター,家電用<br>※使用済小型家電の回収対象品目,あ
不燃ごみ,雨どい,金属製<br>60cm未満,あ
不燃ごみ,編み機,60cm未満,あ
不燃ごみ,アルミはく,厚いもの/鍋焼きうどんの容器・レンジガード等,あ
不燃ごみ,あんか,,あ
不燃ごみ,安全靴,金属等使用のため,あ
不燃ごみ,安全ピン,,あ
不燃ごみ,アンテナ　,60cm未満,あ
不燃ごみ,アンテナケーブル,長さ60cm未満に切る,あ
不燃ごみ,ＥＴＣ車載ユニット,※使用済小型家電の回収対象品目,い
不燃ごみ,衣装箱（ケース）,金属製<br>60cm未満<br>引き出しが複数ある棚型のものは「チェスト」を参照,い
不燃ごみ,椅子（回転式を除く）,1人がけ用・金属製<br>60cm未満,い
不燃ごみ,一斗缶,,い
不燃ごみ,犬小屋（かご及び柵も含む）（厚さ5cm未満の材質のもの）,金属製<br>60cm未満,い
不燃ごみ,イヤホン,※使用済小型家電の回収対象品目,い
不燃ごみ,入れ歯（義歯）,,い
不燃ごみ,印鑑,石製・金属製・象牙製,い
不燃ごみ,印鑑ケース,金属製,い
不燃ごみ,インクカートリッジ,,い
不燃ごみ,インスタントカメラ,,い
不燃ごみ,インターホン,,い
不燃ごみ,ウインドファン,フロン無し<br>60cm未満,う
不燃ごみ,植木鉢,陶器製,う
不燃ごみ,腕時計,電池類は取り外して「特定品目」<br>※使用済小型家電の回収対象品目,う
不燃ごみ,ＨＤＤレコーダー,※使用済小型家電の回収対象品目,え
不燃ごみ,AED,電池類は取り外して「特定品目」,え
不燃ごみ,ＡＣアダプタ,家電用※使用済小型家電の回収対象品目,え
不燃ごみ,エキスパンダー,,え
不燃ごみ,枝切りばさみ,60cm未満<br>危なくないように刃は紙等で包む,え
不燃ごみ,絵の具の容器,金属製中身は取り除く,え
不燃ごみ,ＭＤプレーヤー,電池類は取り外して「特定品目」<br>※使用済小型家電の回収対象品目,え
不燃ごみ,ＬＥＤ電球,蛍光管のような形状のものも「不燃ごみ」,え
不燃ごみ,園芸支柱,金属製<br>60cm未満,え
不燃ごみ,縁台,金属製<br>60cm未満,え
不燃ごみ,延長コード,長さ60cm未満に切る,え
不燃ごみ,えんぴつ削り器,,え
不燃ごみ,オーブントースター,,お
不燃ごみ,おけ,金属製,お
不燃ごみ,おたま,金属製,お
不燃ごみ,おぼん,金属製,お
不燃ごみ,おもちゃ,金属・ガラス有り<br>60cm未満<br>電池類は取り外して「特定品目」,お
不燃ごみ,オルゴール,,お
不燃ごみ,おろし金,金属製,お
不燃ごみ,温度計,電池類は取り外して「特定品目」<br>ガラス製のものはケース等に入れる,お
不燃ごみ,カーテンレール,金属製<br>60cm未満,か
不燃ごみ,カーナビ,※使用済小型家電の回収対象品目,か
不燃ごみ,カーバイドランプ,燃料は取り除く,か
不燃ごみ,カーラー,金属製,か
不燃ごみ,懐中電灯,電池類は取り外して「特定品目」<br>※使用済小型家電の回収対象品目,か
不燃ごみ,カイロ,使い捨て以外,か
不燃ごみ,鏡,60cm未満<br>割れたものは危なくないように紙等で包む,か
不燃ごみ,額縁,金属・ガラス有り<br>60cm未満,か
不燃ごみ,傘,長さ問わず<br>浜松市指定家庭用ごみ袋に入れる<br>（袋からはみ出る場合は、口を固く縛る等して飛び出ないようにする）,か
不燃ごみ,加湿器,60cm未満,か
不燃ごみ,ガスレンジマット,アルミ製・不燃紙製長さ60cm未満に切る,か
不燃ごみ,カセットコンロ,電池類・卓上ガスボンベは取り外して「特定品目」,か
不燃ごみ,カセットプレーヤー,60cm未満,か
