type,name,notice,furigana
不燃ごみ,ガソリン携行缶,中身は使い切る<br>ふたは取り外す,か
不燃ごみ,カッター,危なくないように刃は紙等で包む,か
不燃ごみ,家庭菜園用器具,スコップ・シャベル・カッサライ・ジョレン<br>60cm未満,か
不燃ごみ,金網,フェンスに使うような金網<br>60cm未満,か
不燃ごみ,かなづち,,か
不燃ごみ,かなだわし,,か
不燃ごみ,画鋲,危なくないように紙等で包む,か
不燃ごみ,花瓶・花器,金属製・ガラス製・陶器製割れたものは危なくないように紙等で包む,か
不燃ごみ,カマ（鎌）,危なくないように刃は紙等で包む,か
不燃ごみ,かみそり,危なくないように刃は紙等で包む,か
不燃ごみ,カメラ,電池類は取り外して「特定品目」<br>※使用済小型家電の回収対象品目,か
不燃ごみ,カメラケース,金属製,か
不燃ごみ,カラオケセット（マイク型）,,か
不燃ごみ,ガラス,60cm未満<br>割れたものは危なくないように紙等で包む,か
不燃ごみ,ガラスケース,60cm未満,か
不燃ごみ,軽石,,か
不燃ごみ,換気扇,60cm未満,か
不燃ごみ,かん（飲料・食料品）,汚れの落ちないもの,か
不燃ごみ,かん（飲料・食料品以外）,,か
不燃ごみ,キーボード（楽器）,脚無し<br>60cm未満,き
不燃ごみ,ギター,金属有り<br>60cm未満,き
不燃ごみ,キックボード,金属製以外<br>60cm未満<br>ホイール部分等に金属が使用されている可能性があるため「不燃ごみ」の取り扱い,き
不燃ごみ,義歯,,き
不燃ごみ,脚立,60cm未満,き
不燃ごみ,キャップ（筆記用具用）,金属製,き
不燃ごみ,キャリーバッグ,60cm未満<br>骨組み等で金属が使用されている可能性があるため「不燃ごみ」の取り扱い,き
不燃ごみ,救急箱,金属製,き
不燃ごみ,鏡台,60cm未満,き
不燃ごみ,金庫,手掲げ式,き
不燃ごみ,空気入れ,金属製・電動式<br>60cm未満,く
不燃ごみ,空気清浄機,60cm未満,く
不燃ごみ,クーラーボックス,金属製<br>60cm未満,く
不燃ごみ,釘,危なくないように紙等で包む,く
不燃ごみ,草刈り機の刃,危なくないように刃は紙等で包む,く
不燃ごみ,くし,金属製,く
不燃ごみ,クリスマスツリー（本体）,金属製<br>60cm未満,く
不燃ごみ,クリスマスツリー（飾り）,電飾コード長さ60cm未満に切る,く
不燃ごみ,クリスマスツリー（飾り）,金属類,く
不燃ごみ,グローランプ,,く
不燃ごみ,燻煙剤,薬剤缶中身は使い切る<br>中身が残っているものは、製造メーカーに処理方法を確認する,く
不燃ごみ,珪藻土マット,60cm未満,け
不燃ごみ,計量器,60cm未満,け
不燃ごみ,ケージ（ペットの小屋）,金属製<br>60cm未満,け
不燃ごみ,ゲートボール用ボール,,け
不燃ごみ,ケーブル（電気コード）,長さ60cm未満に切る,け
不燃ごみ,ゲーム機,ポータブルタイプも含む電池類は取り外して「特定品目」<br>※使用済小型家電の回収対象品目,け
不燃ごみ,化粧品の容器,金属製・ガラス製・陶器製中身は取り除く,け
不燃ごみ,血圧計,電子式<br>60cm未満<br>※使用済小型家電の回収対象品目,け
不燃ごみ,玄関マット,金属製<br>60cm未満,け
不燃ごみ,けんざん,危なくないように紙等で包む,け
不燃ごみ,鍵盤ハーモニカ,,け
不燃ごみ,碁石,石製,こ
不燃ごみ,鯉のぼりポール,60cm未満,こ
不燃ごみ,工具,電動工具は「連絡ごみ」,こ
不燃ごみ,工具箱,金属製<br>60cm未満,こ
不燃ごみ,ゴーグル,金属製,こ
不燃ごみ,コード,長さ60cm未満に切る,こ
不燃ごみ,コーヒーミル,手動式,こ
不燃ごみ,コーヒーメーカー,,こ
不燃ごみ,こたつのヒーター部分,,こ
不燃ごみ,コップ,金属製・ガラス製・陶器製割れたものは危なくないように紙等で包む,こ
不燃ごみ,碁盤,金属製,こ
不燃ごみ,米びつ（ハイザー）,金属有り<br>60cm未満,こ
不燃ごみ,コルセット,金属有り長さ60cm未満に切る,こ
不燃ごみ,コンポ（スピーカーのみ）,幅・高さ60cm未満<br>奥行15cm未満,こ
不燃ごみ,サーキュレーター,羽根の直径が20cm未満のもの,さ
不燃ごみ,サーキュレーター,羽根のない送風機型・タワー型<br>60cm未満,さ
不燃ごみ,裁縫箱,金属製,さ
不燃ごみ,皿,金属製・ガラス製・陶器製割れたものは危なくないように紙等で包む,さ
不燃ごみ,ＣＤプレーヤー,電池類は取り外して「特定品目」<br>※使用済小型家電の回収対象品目,し
不燃ごみ,磁気ネックレス,,し
不燃ごみ,磁石,,し
不燃ごみ,七輪,60cm未満,し
不燃ごみ,室内物干し,金属製<br>60cm未満,し
不燃ごみ,収納庫,金属製<br>60cm未満,し
不燃ごみ,シュレッダー,手動式,し
不燃ごみ,浄化槽ブロワー,60cm未満<br>自分で交換したものに限る,し
不燃ごみ,将棋盤,金属製,し
不燃ごみ,浄水器,蛇口取り付け型・水栓一体型自分で交換したものに限る,し
不燃ごみ,照明器具,60cm未満<br>蛍光管は取り外して「特定品目」,し
不燃ごみ,じょうろ,金属製,し
不燃ごみ,食用油の容器,ガラス製・金属製・陶器製容器包装のガラスびんできれいなものは「びん・かん・ペットボトル」,し
不燃ごみ,除湿機,フロン無し<br>60cm未満,し
不燃ごみ,食器棚,金属・ガラス有り<br>60cm未満,し
不燃ごみ,食器類,金属製・ガラス製・陶器製割れたものは危なくないように紙等で包む,し
不燃ごみ,水槽,ガラス製<br>60cm未満,す
不燃ごみ,水筒,金属製,す
不燃ごみ,スーツケース,60cm未満<br>骨組み等で金属が使用されている可能性があるため「不燃ごみ」の取り扱い,す
不燃ごみ,スキャナー,60cm未満,す
不燃ごみ,スコップ,60cm未満,す
不燃ごみ,すずり石,書道用品,す
不燃ごみ,ステープラー,,す
不燃ごみ,ステレオ（スピーカーのみ）,幅・高さ60cm未満<br>奥行15cm未満,す
不燃ごみ,ストーブ,電気<br>60cm未満,す
不燃ごみ,スノーボードブーツ,金属有り,す
不燃ごみ,すのこ,金属製<br>60cm未満,す
不燃ごみ,スパイクシューズ,金属有り,す
不燃ごみ,スピーカー（コンポ・ステレオ用）,幅・高さ60cm未満<br>奥行15cm未満,す
不燃ごみ,ズボンプレッサー,60cm未満,す
不燃ごみ,せともの,割れたものは危なくないように紙等で包む,せ
不燃ごみ,洗濯ハンガー,金属製洗濯ばさみが多数付いている製品,せ
不燃ごみ,洗濯ばさみ,金属製,せ
不燃ごみ,扇風機,羽根の直径が20cm未満のもの,せ
不燃ごみ,扇風機,羽根のない送風機型・タワー型<br>60cm未満,せ
不燃ごみ,造花,金属有り,そ
不燃ごみ,双眼鏡,,そ
不燃ごみ,掃除機,ハンドクリーナー,そ
不燃ごみ,掃除機,ロボット式電池類は取り外して「特定品目」<br>電池類が取り外せないものは、販売店等へ,そ
不燃ごみ,送風機,羽根のない扇風機・タワー型<br>60cm未満,そ
不燃ごみ,ソファーの骨組み,金属製<br>60cm未満,そ
不燃ごみ,体温計,電子式電池類は取り外して「特定品目」<br>※使用済小型家電の回収対象品目<br>水銀体温計は「特定品目」,た
不燃ごみ,体重計,電池類は取り外して「特定品目」,た
不燃ごみ,卓上コンロ,電池類・卓上ガスボンベは取り外して「特定品目」,た
不燃ごみ,棚,金属・ガラス有り<br>60cm未満,た
不燃ごみ,たわし,金属製,た
不燃ごみ,チェスト,金属製<br>60cm未満,ち
不燃ごみ,地球儀,金属有り,ち
不燃ごみ,茶碗,金属製・陶器製割れたものは危なくないように紙等で包む,ち
不燃ごみ,中華鍋,,ち
不燃ごみ,彫刻刀,危なくないように刃は紙等で包む,ち
不燃ごみ,ちりとり,金属製,ち
不燃ごみ,使い捨てカメラ,,ち
不燃ごみ,机,金属・ガラス有り<br>60cm未満,つ
不燃ごみ,爪切り,,つ
不燃ごみ,釣り針,危なくないように紙等で包む,つ
不燃ごみ,DVDプレーヤー（レコーダー）,ポータブルタイプも含む<br>※使用済小型家電の回収対象品目,て
不燃ごみ,テーブル,金属・ガラス有り<br>60cm未満,て
不燃ごみ,テープレコーダー,電池類は取り外して「特定品目」<br>※使用済小型家電の回収対象品目,て
不燃ごみ,デジタルオーディオプレーヤー,電池類は取り外して「特定品目」<br>※使用済小型家電の回収対象品目,て
不燃ごみ,鉄板（調理用）,60cm未満,て
不燃ごみ,テニスラケット,金属製<br>60cm未満,て
不燃ごみ,テレビゲーム機,※使用済小型家電の回収対象品目,て
不燃ごみ,テレビ台,金属・ガラス有り<br>60cm未満,て
不燃ごみ,テレビチューナー,60cm未満<br>※使用済小型家電の回収対象品目,て
不燃ごみ,電気あんか,,て
不燃ごみ,電気かみそり,電池類は取り外して「特定品目」<br>※使用済小型家電の回収対象品目,て
不燃ごみ,電気かみそり洗浄機,※使用済小型家電の回収対象品目,て
不燃ごみ,電気コード,長さ60cm未満に切る,て
不燃ごみ,電気スタンド,60cm未満<br>蛍光管は取り外して「特定品目」,て
不燃ごみ,電気ストーブ,60cm未満,て
不燃ごみ,電気バリカン,電池類は取り外して「特定品目」<br>※使用済小型家電の回収対象品目,て
不燃ごみ,電気ひげそり機,電池類は取り外して「特定品目」<br>※使用済小型家電の回収対象品目,て
不燃ごみ,電気ポット,,て
不燃ごみ,電球,白熱電球・LED割れたものは危なくないように紙等で包む<br>蛍光管は「特定品目」,て
不燃ごみ,電子辞書,電池類は取り外して「特定品目」<br>※使用済小型家電の回収対象品目,て
不燃ごみ,電子体温計,電池類は取り外して「特定品目」<br>※使用済小型家電の回収対象品目,て
不燃ごみ,電子ピアノ,脚無し（キーボードタイプ）<br>60cm未満,て
不燃ごみ,天体望遠鏡,60cm未満,て
不燃ごみ,電卓,電池類は取り外して「特定品目」<br>※使用済小型家電の回収対象品目,て
不燃ごみ,テント（レジャー用）,金属部分<br>60cm未満,て
不燃ごみ,電動歯ブラシ,電池類は取り外して「特定品目」<br>※使用済小型家電の回収対象品目,て
不燃ごみ,電話機,※使用済小型家電の回収対象品目,て
不燃ごみ,砥石,,と
不燃ごみ,トイレブラシ,金属製,と
不燃ごみ,投影機,,と
不燃ごみ,陶磁器,60cm未満<br>割れたものは危なくないように紙等で包む,と
不燃ごみ,灯油ポンプ,電動式<br>60cm未満,と
不燃ごみ,トースター,,と
不燃ごみ,とぎ石,,と
不燃ごみ,時計,60cm未満<br>電池類は取り外して「特定品目」<br>※使用済小型家電の回収対象品目,と
不燃ごみ,とたん,金属製<br>60cm未満,と
不燃ごみ,トナーカートリッジ,リサイクルできないもの,と
不燃ごみ,土鍋,,と
不燃ごみ,ドライヤー,※使用済小型家電の回収対象品目,と
不燃ごみ,鳥かご(厚さ5cm未満の材質のもの）,金属有り<br>60cm未満,と
不燃ごみ,塗料の容器,金属製・ガラス製・陶器製中身は取り除く<br>スプレータイプは「特定品目」へ,と
不燃ごみ,トレイ,金属製<br>60cm未満,と
不燃ごみ,ドレッサー,60cm未満,と
不燃ごみ,ナイフ,危なくないように刃は紙等で包む,な
不燃ごみ,なた,危なくないように刃は紙等で包む,な
不燃ごみ,鍋,圧力鍋を除く<br>60cm未満,な
不燃ごみ,鍋焼きうどんのアルミ容器,,な
不燃ごみ,人形ケース,ガラス製<br>60cm未満,に
不燃ごみ,猫タワー,金属有り<br>60cm未満,ね
不燃ごみ,粘土,油粘土,ね
不燃ごみ,農薬の容器,ガラス製・金属製中身は使い切る,の
不燃ごみ,のこぎり,60cm未満<br>危なくないように刃は紙等で包む,の
不燃ごみ,ハードディスク（外付け）,※使用済小型家電の回収対象品目,は
不燃ごみ,ＨＤＤレコーダー,※使用済小型家電の回収対象品目,は
不燃ごみ,バーベキューコンロ,60cm未満,は
不燃ごみ,ハイザー,金属有り<br>60cm未満,は
不燃ごみ,はかり,60cm未満,は
不燃ごみ,バケツ,金属製<br>60cm未満,は
不燃ごみ,はさみ,危なくないように刃は紙等で包む,は
不燃ごみ,バッグ,金属製<br>60cm未満,は
不燃ごみ,刃物,危なくないように刃は紙等で包む,は
不燃ごみ,針,手芸・裁縫用危なくないように紙等で包む<br>注射針はかかりつけの病院等に相談を,は
不燃ごみ,針金,長さ60cm未満に切る,は
不燃ごみ,ハロゲンヒーター,60cm未満,は
不燃ごみ,ハンガー,金属有り,は
不燃ごみ,ハンドクリーナー,電池類は取り外して「特定品目」,は
不燃ごみ,美顔機,60cm未満,ひ
不燃ごみ,引き戸,プラスチック製･木製以外<br>60cm未満<br>自分で交換したものに限る,ひ
不燃ごみ,ひげそり機,電池類は取り外して「特定品目」<br>※使用済小型家電の回収対象品目,ひ
不燃ごみ,ＶＩＣＳユニット,※使用済小型家電の回収対象品目,ひ
不燃ごみ,ビデオカメラ,電池類は取り外して「特定品目」<br>※使用済小型家電の回収対象品目,ひ
不燃ごみ,火鉢,60cm未満,ひ
不燃ごみ,びん（飲料・食料品）,割れたもの危なくないように紙等で包む,ひ
不燃ごみ,びん（飲料・食料品）,汚れのひどいもの,ひ
不燃ごみ,びん（飲料・食料品以外）,化粧品や薬品のびん割れたものは危なくないように紙等で包む,ひ
不燃ごみ,ファックス,※使用済小型家電の回収対象品目,ふ
不燃ごみ,ふとん乾燥機,60cm未満,ふ
不燃ごみ,ふとん干し,60cm未満,ふ
不燃ごみ,フライパン,,ふ
不燃ごみ,ブラシ,金属製,ふ
不燃ごみ,フラワーポット,金属製・ガラス製・陶器製,ふ
不燃ごみ,プランター,金属製・陶器製<br>60cm未満<br>土は取り除く,ふ
不燃ごみ,プリンター（インクジェット・インクリボン）,単機能<br>60cm未満,ふ
不燃ごみ,ブルーレイプレーヤー（レコーダー）,ポータブルタイプも含む電池類は取り外して「特定品目」<br>※使用済小型家電の回収対象品目,ふ
不燃ごみ,プロジェクター,,ふ
不燃ごみ,風呂水ポンプ,電動式<br>60cm未満,ふ
不燃ごみ,ぶんちん,,ふ
不燃ごみ,噴霧器,60cm未満,ふ
不燃ごみ,ヘアーアイロン,※使用済小型家電の回収対象品目,へ
不燃ごみ,ヘアーブラシ,金属製,へ
不燃ごみ,ペットの小屋（かご及び柵も含む）（厚さ5cm未満の材質のもの）,金属製<br>60cm未満,へ
不燃ごみ,ヘッドホン,※使用済小型家電の回収対象品目,へ
不燃ごみ,ヘルスメーター,電池類は取り外して「特定品目」,へ
不燃ごみ,ペンキの容器,金属製・ガラス製・陶器製中身は取り除く,へ
不燃ごみ,便座,温水洗浄便座自分で交換したものに限る,へ
不燃ごみ,ベンチ,金属製<br>60cm未満,へ
不燃ごみ,望遠鏡,60cm未満,ほ
不燃ごみ,ほうき,金属有り<br>60cm未満,ほ
不燃ごみ,包丁,危なくないように刃は紙等で包む,ほ
不燃ごみ,ボウル（台所用）,金属製･ガラス製,ほ
不燃ごみ,ホースリール,金属製ホースは取り外す,ほ
不燃ごみ,ポータブルテレビ,家電リサイクル対象品目を除く,ほ
不燃ごみ,ポータブルトイレ,金属製<br>60cm未満,ほ
不燃ごみ,ボールペン,金属製,ほ
不燃ごみ,ホーロー鍋,,ほ
不燃ごみ,補聴器,電池類は取り外して「特定品目」<br>※使用済小型家電の回収対象品目,ほ
不燃ごみ,ポット,保冷温用,ほ
不燃ごみ,ホットカーラー,,ほ
不燃ごみ,哺乳瓶,ガラス製割れたものは危なくないように紙等で包む,ほ
不燃ごみ,本棚,金属・ガラス有り<br>60cm未満,ほ
不燃ごみ,ポンプ（灯油用・風呂水用）,電動式<br>60cm未満,ほ
不燃ごみ,マージャン牌,プラスチック製・木製以外,ま
不燃ごみ,巻尺,金属有り長さ60cm未満に切る,ま
不燃ごみ,マグネット製品,,ま
不燃ごみ,魔法瓶,,ま
不燃ごみ,豆電球,,ま
不燃ごみ,ミニコンポ,,み
不燃ごみ,虫かご,金属製,む
不燃ごみ,虫めがね,,む
不燃ごみ,無線機,60cm未満,む
不燃ごみ,眼鏡,,め
不燃ごみ,メジャー,金属有り長さ60cm未満に切る,め
不燃ごみ,メモリーカード,※使用済小型家電の回収対象品目,め
不燃ごみ,モップ,金属有り<br>60cm未満,も
不燃ごみ,物置,金属製<br>60cm未満,も
不燃ごみ,やかん,,や
不燃ごみ,ＵＳＢメモリー,※使用済小型家電の回収対象品目,ゆ
不燃ごみ,湯たんぽ,金属製・陶器製,ゆ
不燃ごみ,洋裁用ボディ,金属有り<br>60cm未満,よ
不燃ごみ,ラケット（運動用）,金属製<br>60cm未満,ら
不燃ごみ,ラジオ・ラジカセ,60cm未満<br>電池類は取り外して「特定品目」<br>※使用済小型家電の回収対象品目,ら
不燃ごみ,ラッカー,びん中身は取り除く,ら
不燃ごみ,ランチジャー,,ら
不燃ごみ,リール,,り
不燃ごみ,リモコン,電池類は取り外して「特定品目」<br>※使用済小型家電の回収対象品目,り
不燃ごみ,冷風機,フロン無し<br>60cm未満,れ
不燃ごみ,レコードプレーヤー,60cm未満,れ
不燃ごみ,レジャーテーブル,金属製<br>60cm未満,れ
不燃ごみ,ローラースケート,,ろ
不燃ごみ,ローラーブレード,,ろ
不燃ごみ,ワープロ,,わ
不燃ごみ,ワイヤー,60cm未満<br>車両牽引用は、業者又は金属業者等へ,わ
資源物,かん（飲料・食料品）,一斗缶を除く<br>中身は使い切って、水ですすぐか、紙・布等で拭き取る<br>缶切り等で開けた後のふたは「もえないごみ」,か
資源物,びん（飲料・食料品）,無色・茶色・その他の色<br>中身は使い切って、水ですすぐか、紙・布等で拭き取る<br>キャップやふたは取り外す,ひ
資源物,ペットボトル,キャップ・ラベルは取り外して「プラスチック製容器包装」<br>取り外しにくいボトルの中栓や、キャップを取り外した後に本体に残るリング部分は取り外す必要はない<br>中身は使い切って、水ですすぐか、紙・布等で拭き取る<br>つぶして小さくする,へ
特定品目,エアゾール缶,中身は可能な限り使い切る（穴あけは不要）<br>キャップは取り外す,え
特定品目,カセットボンベ,中身は可能な限り使い切る（穴あけは不要）<br>キャップは取り外す,か
特定品目,乾電池,,か
特定品目,蛍光管・蛍光灯,大小問わず<br>交換した箱等に入れて出す<br>割れている場合は「もえないごみ」,け
特定品目,血圧計,水銀式<br>割れないようにケース等に入れる<br>割れたものは、袋等に入れて「特定品目」※内容物の表記をする,け
特定品目,コイン型電池,安全のため１つずつ両面にセロハンテープ等を貼り、絶縁してから出す,こ
特定品目,充電池,小型充電池<br>車載バッテリー（自転車用・自動車用）は除く,じ
特定品目,消火器,スプレー缶<br>中身は可能な限り使い切る（穴あけは不要）<br>キャップは取り外す,し
特定品目,水銀血圧計,割れないようにケース等に入れる<br>割れたものは、袋等に入れて「特定品目」※内容物の表記をする,す
特定品目,水銀体温計,割れないようにケース等に入れる<br>割れたものは、袋等に入れて「特定品目」※内容物の表記をする,す
特定品目,スプレー缶,中身は可能な限り使い切る（穴あけは不要）<br>キャップは取り外す,す
特定品目,体温計,水銀式<br>割れないようにケース等に入れる<br>割れたものは、袋等に入れて「特定品目」※内容物の表記をする,た
特定品目,使い捨てライター,中身は可能な限り使い切る,つ
特定品目,電池類,乾電池/ボタン・コイン型電池/ニカド電池/ニッケル水素電池/リチウムイオン電池/リチウム電池<br>ボタン・コイン型電池、小型充電池（車載バッテリーは除く）は、安全のため１つずつ両面にセロハンテープ等を貼り、絶縁してから出す<br>※車載バッテリーは業者又は販売店等へ,て
特定品目,ボタン型電池,安全のため１つずつ両面にセロハンテープ等を貼り、絶縁してから出す,ほ
特定品目,ライター,中身は可能な限り使い切る,ら
特定品目,ラッカー,スプレー缶<br>中身は可能な限り使い切る（穴あけは不要）<br>キャップは取り外す,ら
